id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
11689836772164721,Toyota,Corolla,BGN,56000,2900,2023,false,false,2023-10-27,DEALER
11698341309685032,VW,New,BGN,3000,287555,1999,false,false,2023-10-27,PRIVATE
21698341282705691,Mercedes-Benz,GLK,BGN,22000,200000,2012,false,false,2023-10-27,PRIVATE
11689619267033736,Audi,A3,BGN,6999,172000,2006,false,false,2023-10-27,PRIVATE
11689618537136742,Fiat,Bravo,BGN,5800,199000,2009,false,false,2023-10-27,PRIVATE
21689704308882696,Kia,Sorento,BGN,6100,182000,2004,false,false,2023-10-27,PRIVATE
11698341215657030,VW,Touran,BGN,8700,203000,2007,false,false,2023-10-27,PRIVATE
11696688272910598,Volvo,S40,BGN,6300,213000,2005,false,false,2023-10-27,PRIVATE
11689611933754476,Hyundai,I30,BGN,7190,161000,2011,false,false,2023-10-27,PRIVATE
11686573658797058,Mercedes-Benz,C,BGN,12000,191630,2008,false,false,2023-10-27,PRIVATE
11690111708757433,Renault,Kangoo,BGN,6700,239600,2010,false,false,2023-10-27,PRIVATE
11698340988280198,Mercedes-Benz,S,BGN,103000,180000,2018,true,false,2023-10-27,PRIVATE
11694106214444381,Mercedes-Benz,E,BGN,11900,250000,2006,false,false,2023-10-27,PRIVATE
11691936159548415,Suzuki,Swift,BGN,13700,161000,2013,false,false,2023-10-27,PRIVATE
11691005715877702,Citroen,C3,BGN,2750,227000,2004,false,false,2023-10-27,PRIVATE
11645791550338112,Ford,Galaxy,BGN,6500,180000,2009,false,false,2023-10-27,PRIVATE
11692745739540888,VW,Passat,BGN,2500,250000,1999,false,false,2023-10-27,PRIVATE
11682854424318908,Mercedes-Benz,S,BGN,37999,180000,2008,false,false,2023-10-27,PRIVATE
21683006061470852,Honda,Cr-v,BGN,64600,20000,2022,false,false,2023-10-27,PRIVATE
21698340697401564,Kia,Sportage,BGN,6900,230000,2005,false,false,2023-10-27,PRIVATE
11698340665329075,Audi,A5,BGN,11900,123629,2008,true,false,2023-10-27,PRIVATE
11695107742865979,Toyota,Corolla,BGN,50000,50000,2019,false,false,2023-10-27,DEALER
11690186513674025,Toyota,Corolla,BGN,50000,59000,2020,false,false,2023-10-27,DEALER
11694518174354335,Toyota,Corolla,BGN,45000,29300,2019,false,false,2023-10-27,DEALER
11685087648356994,Toyota,Corolla,BGN,28500,69000,2018,false,false,2023-10-27,DEALER
11669124844961495,Toyota,Camry,BGN,58000,108000,2019,false,false,2023-10-27,DEALER
11668514534154213,Toyota,Camry,BGN,39000,48000,2015,false,false,2023-10-27,DEALER
21690016611570981,Toyota,C-HR,BGN,54000,77000,2021,false,false,2023-10-27,DEALER
21682827890120082,Toyota,C-HR,BGN,52000,79000,2021,false,false,2023-10-27,DEALER
21697020382166210,Toyota,C-HR,BGN,44000,87000,2018,false,false,2023-10-27,DEALER
21694514304063768,Toyota,C-HR,BGN,42000,110000,2017,false,false,2023-10-27,DEALER
11688109547145168,Toyota,Auris,BGN,9999,255000,2010,false,false,2023-10-27,DEALER
21680790330219261,Lexus,NX,BGN,78000,85720,2018,false,false,2023-10-27,DEALER
11688732336401236,Lexus,LS,BGN,150000,45000,2018,false,false,2023-10-27,DEALER
11686205482198071,Lexus,Es,BGN,87000,62000,2020,false,false,2023-10-27,DEALER
21698386176109691,Dacia,Duster,BGN,11990,231000,2011,true,false,2023-10-27,DEALER
11697036017376400,Subaru,Forester,BGN,4900,217000,2006,true,false,2023-10-27,DEALER
11669354048023716,VW,Polo,BGN,14900,146000,2014,false,false,2023-10-27,DEALER
11648579932688520,VW,Passat,BGN,14900,162000,2011,false,false,2023-10-27,DEALER
11686412023581932,Volvo,V60,BGN,21900,123000,2015,false,false,2023-10-27,DEALER
21696233004973509,Suzuki,Ignis,BGN,34900,18000,2021,false,false,2023-10-27,DEALER
11698340651944411,Subaru,Forester,BGN,9000,350000,2001,false,false,2023-10-27,PRIVATE
11698340639308595,Mercedes-Benz,E,BGN,9699,240000,2003,false,false,2023-10-27,PRIVATE
11695258681181215,Peugeot,307,BGN,5500,245760,2006,false,false,2023-10-27,PRIVATE
11698340550275390,Lancia,Dedra,BGN,2000,182126,1996,false,false,2023-10-27,PRIVATE
11682431114769883,Renault,Modus,BGN,4250,170000,2005,false,false,2023-10-27,PRIVATE
11694802419480717,Mercedes-Benz,E,BGN,7500,232000,2003,false,false,2023-10-27,PRIVATE
11698340473525283,Fiat,Bravo,BGN,6500,240500,2008,false,false,2023-10-27,PRIVATE
11696263736360455,Audi,A6,BGN,27600,261000,2013,true,false,2023-10-27,PRIVATE
11698340226944015,Mazda,2,BGN,8000,16500,2008,true,false,2023-10-27,PRIVATE
11686509833464605,Citroen,C5,BGN,3800,237000,2001,false,false,2023-10-27,PRIVATE
11698340353306548,Seat,Ibiza,BGN,3999,245000,2003,false,false,2023-10-27,PRIVATE
11694613810949275,Volvo,S40,BGN,3999,270000,2002,false,false,2023-10-27,PRIVATE
11698340279567515,Mercedes-Benz,E,BGN,12000,270000,2009,false,false,2023-10-27,PRIVATE
11694541938493358,Mercedes-Benz,C,BGN,16500,162000,2007,false,false,2023-10-27,PRIVATE
11698340205820958,Peugeot,407,BGN,6700,286624,2005,false,false,2023-10-27,PRIVATE
21695489927638434,Mercedes-Benz,ML,BGN,43999,250000,2013,true,false,2023-10-27,PRIVATE
11698340171130712,Audi,A3,BGN,29999,120834,2016,true,false,2023-10-27,PRIVATE
11698340162693438,Peugeot,308,BGN,15950,95000,2015,false,false,2023-10-27,PRIVATE
11694526689648849,VW,Passat,BGN,18200,198300,2014,false,false,2023-10-27,PRIVATE
11697044970143924,Peugeot,208,BGN,8300,97000,2016,false,false,2023-10-27,PRIVATE
11670505680930624,Renault,Clio,BGN,11900,132000,2015,false,false,2023-10-27,DEALER
11679941558527397,Renault,Clio,BGN,8999,88000,2013,false,false,2023-10-27,DEALER
11696965053815351,Peugeot,Partner,BGN,8500,203000,2010,false,false,2023-10-27,DEALER
11653124611977532,Peugeot,308,BGN,13900,155000,2014,true,false,2023-10-27,DEALER
11688274585014868,Peugeot,3008,BGN,49900,33900,2021,false,false,2023-10-27,DEALER
21677136430965954,Opel,Mokka,BGN,16900,177000,2013,false,false,2023-10-27,DEALER
11691474655673314,Opel,Astra,BGN,19900,148000,2017,false,false,2023-10-27,DEALER
11688844998430961,Opel,Astra,BGN,10999,156000,2011,false,false,2023-10-27,DEALER
11694502446945678,Opel,Astra,BGN,9900,160000,2010,false,false,2023-10-27,DEALER
21689685997397859,Nissan,Terrano,BGN,6500,274000,1999,false,false,2023-10-27,DEALER
21688012074019976,Nissan,Qashqai,BGN,13900,186000,2010,false,false,2023-10-27,DEALER
11694329174776441,Nissan,Note,BGN,5800,184000,2006,false,false,2023-10-27,DEALER
21681879020658170,Nissan,Juke,BGN,13900,156000,2011,false,false,2023-10-27,DEALER
21690281349581754,Mitsubishi,Pajero,BGN,22900,183000,2010,false,false,2023-10-27,DEALER
11665430163062522,Citroen,DS5,BGN,19990,179000,2013,true,false,2023-10-27,DEALER
11683635299698020,Citroen,DS5,BGN,19990,185800,2012,false,false,2023-10-27,DEALER
21698226608305108,Mercedes-Benz,ML,BGN,15900,193000,2008,false,false,2023-10-27,DEALER
11698385947058981,Renault,Clio,BGN,12500,170358,2017,false,false,2023-10-27,DEALER
21692901646211313,Mercedes-Benz,GLK,BGN,22900,178000,2012,false,false,2023-10-27,DEALER
11666253310894600,Mercedes-Benz,E,BGN,10900,183000,1992,false,false,2023-10-27,DEALER
11600263568308284,Nissan,Primera,BGN,999,270000,2003,false,false,2023-10-27,PRIVATE
11508023042728641,Peugeot,607,BGN,2442,260000,2001,false,false,2023-10-27,PRIVATE
21677490834622536,Nissan,Pathfinder,BGN,10500,211000,2003,true,false,2023-10-27,PRIVATE
21696938648284278,BMW,X6,BGN,29500,277000,2011,true,false,2023-10-27,PRIVATE
11698339993317262,Peugeot,207,BGN,7000,196000,2011,false,false,2023-10-27,PRIVATE
11697994867751780,Toyota,Corolla,BGN,7500,190000,2008,true,false,2023-10-27,PRIVATE
11693153875327359,Citroen,C4,BGN,19000,163000,2016,false,false,2023-10-27,PRIVATE
11687788906418477,Hyundai,I30,BGN,29950,50000,2019,true,false,2023-10-27,PRIVATE
11695236865665126,Mercedes-Benz,E,BGN,8888,281520,2004,false,false,2023-10-27,PRIVATE
11693487701423128,BMW,430,BGN,51900,69981,2018,false,false,2023-10-27,PRIVATE
11696159206919891,Honda,Civic,BGN,8800,220000,2006,false,false,2023-10-27,PRIVATE
11698339763469787,Honda,Jazz,BGN,4600,178000,2007,false,false,2023-10-27,PRIVATE
11698339746575125,Audi,A3,BGN,8500,292000,2007,false,false,2023-10-27,PRIVATE
11693581816328134,Citroen,C4,BGN,13700,132379,2015,true,false,2023-10-27,PRIVATE
11682971194457421,Citroen,C3,BGN,18490,61600,2017,false,false,2023-10-27,PRIVATE
11694877707213573,Mercedes-Benz,C,BGN,3800,308850,2004,false,false,2023-10-27,PRIVATE
21696687430981189,Mitsubishi,Pajero,BGN,16000,240000,2011,true,false,2023-10-27,PRIVATE
11698339674919807,Nissan,Micra,BGN,19500,51000,2018,false,false,2023-10-27,PRIVATE
11668700148673477,Ford,Focus,BGN,11500,171800,2011,true,false,2023-10-27,PRIVATE
11698339580704769,Mercedes-Benz,S,BGN,170000,55000,2017,true,false,2023-10-27,PRIVATE
11683817302408030,Citroen,Berlingo,BGN,11999,200000,2012,true,true,2023-10-27,DEALER
11683817302408030,Citroen,Berlingo,BGN,11999,200000,2012,true,false,2023-10-27,DEALER
11691091887604099,Mercedes-Benz,A,BGN,22900,75000,2013,false,false,2023-10-27,DEALER
11675109632516755,Peugeot,508,BGN,23990,187000,2015,true,false,2023-10-27,DEALER
11666786431988336,Gonow,Gonow,BGN,12900,106000,2011,false,false,2023-10-27,DEALER
11691474022080718,Ford,Focus,BGN,6900,185000,2008,false,false,2023-10-27,DEALER
21695968366880708,Ford,EcoSport,BGN,21500,150000,2017,false,false,2023-10-27,DEALER
11698227743551800,Ford,Connect,BGN,15900,168000,2014,false,false,2023-10-27,DEALER
11658647921673355,Ford,B-Max,BGN,11500,106000,2013,false,false,2023-10-27,DEALER
21688275377356238,BMW,X4,BGN,41900,157000,2015,false,false,2023-10-27,DEALER
11683268542711624,BMW,520,BGN,17900,197000,2011,true,false,2023-10-27,DEALER
21694154086050440,Audi,Q5,BGN,21900,168000,2009,false,false,2023-10-27,DEALER
11692683786665586,Audi,A4,BGN,41900,203000,2020,false,false,2023-10-27,DEALER
11697213366009761,Audi,A4,BGN,18900,178000,2013,false,false,2023-10-27,DEALER
11688406474090764,Audi,A3,BGN,9900,176000,2008,false,false,2023-10-27,DEALER
21680865171976115,Mercedes-Benz,GL,BGN,34999,239000,2011,true,false,2023-10-27,DEALER
11692618378959171,Toyota,Prius,BGN,28990,180000,2018,true,false,2023-10-27,DEALER
11682020431698767,Toyota,Prius,BGN,13990,199000,2012,true,false,2023-10-27,DEALER
11577364090732190,Toyota,Prius,BGN,13790,199000,2011,true,false,2023-10-27,DEALER
11673016043939304,Toyota,Verso,BGN,23300,164800,2013,true,false,2023-10-27,DEALER
21682364179447806,Ford,Kuga,BGN,39000,96500,2018,false,false,2023-10-27,PRIVATE
21698339557170408,Audi,Q7,BGN,10997,272000,2006,false,false,2023-10-27,PRIVATE
11698339365017136,VW,Touran,BGN,6899,187643,2004,true,false,2023-10-27,PRIVATE
21695230845986811,Nissan,X-trail,BGN,6500,176000,2003,false,false,2023-10-27,PRIVATE
11698339506618833,Mercedes-Benz,C,BGN,36000,187000,2016,false,false,2023-10-27,PRIVATE
21687374253313226,Toyota,Land,BGN,33500,244730,2009,false,false,2023-10-27,PRIVATE
11671114585500427,Fiat,Fiorino,BGN,7200,105200,2008,false,false,2023-10-27,PRIVATE
21698339292110948,Toyota,Rav4,BGN,16500,126500,2007,false,false,2023-10-27,PRIVATE
11698339254326782,Peugeot,308,BGN,12000,158000,2010,false,false,2023-10-27,PRIVATE
11698339169469785,VW,Golf,BGN,21000,89000,2015,false,false,2023-10-27,PRIVATE
11695881426707584,VW,Passat,BGN,6666,220000,2006,false,false,2023-10-27,PRIVATE
11698339113790024,Dacia,Logan,BGN,4800,242000,2006,false,false,2023-10-27,PRIVATE
11698339111251823,Opel,Meriva,BGN,4350,179115,2003,false,false,2023-10-27,PRIVATE
21697121400373701,Land,Rover,BGN,55999,137000,2015,false,false,2023-10-27,PRIVATE
11698339085843584,Citroen,C5,BGN,3399,232720,2006,false,false,2023-10-27,PRIVATE
11698339078048987,BMW,525,BGN,31900,240000,2011,false,false,2023-10-27,PRIVATE
11698338987947389,Nissan,Micra,BGN,3999,215000,2000,false,false,2023-10-27,PRIVATE
11698338949674579,VW,Golf,BGN,500,230000,1998,false,false,2023-10-27,PRIVATE
11698338921541949,Dacia,Logan,BGN,3200,225000,2007,true,false,2023-10-27,PRIVATE
11698338939379750,Volvo,V40,BGN,2000,315000,1998,false,false,2023-10-27,PRIVATE
11669290070796170,Toyota,Verso,BGN,17300,160746,2013,true,true,2023-10-27,DEALER
11669290070796170,Toyota,Verso,BGN,17300,160746,2013,true,false,2023-10-27,DEALER
21698385732447355,Toyota,Land,BGN,42000,216000,2005,false,false,2023-10-27,DEALER
11626597118845663,Toyota,Prius,BGN,12989,166000,2011,true,false,2023-10-27,DEALER
11676908830135664,Toyota,Avensis,BGN,16400,196399,2012,false,false,2023-10-27,DEALER
11684326447412032,Toyota,Auris,BGN,16200,175381,2014,true,false,2023-10-27,DEALER
21680865881903762,SsangYong,Rexton,BGN,10900,167396,2011,false,false,2023-10-27,DEALER
21674570099830145,Nissan,Patrol,BGN,8000,264223,1988,false,false,2023-10-27,DEALER
11692427378937846,Toyota,Prius,BGN,12490,180000,2010,true,false,2023-10-27,DEALER
11693047278876421,Toyota,Prius,BGN,5990,300000,2008,true,false,2023-10-27,DEALER
11695318070829575,VW,Sharan,BGN,6900,228000,2006,true,false,2023-10-27,DEALER
11696611183188192,Volvo,V50,BGN,6800,218000,2006,true,false,2023-10-27,DEALER
11688116345582292,Toyota,Camry,BGN,47490,165000,2019,true,false,2023-10-27,DEALER
11697102051184519,Mercedes-Benz,E,BGN,20900,195000,2011,false,false,2023-10-27,DEALER
11695221890334577,Skoda,Fabia,BGN,4200,230000,2006,true,false,2023-10-27,DEALER
11698164147012725,Seat,Cordoba,BGN,4600,230000,2006,true,false,2023-10-27,DEALER
21696010783674255,Peugeot,4007,BGN,13600,240000,2011,true,false,2023-10-27,DEALER
11693680023882260,Toyota,Avensis,BGN,12990,182000,2011,true,false,2023-10-27,DEALER
11698255608050047,Opel,Corsa,BGN,3700,217000,2002,true,false,2023-10-27,DEALER
11557036132683265,Skoda,Octavia,BGN,10489,128000,2011,true,false,2023-10-27,DEALER
11694265685921571,Audi,A3,BGN,8300,227240,2006,false,false,2023-10-27,PRIVATE
21694775930044096,Mercedes-Benz,ML,BGN,20900,250000,2007,false,false,2023-10-27,PRIVATE
21667201598197449,Mercedes-Benz,GL,BGN,74100,109600,2016,false,false,2023-10-27,PRIVATE
11693755259413658,Daihatsu,Sirion,BGN,5650,181100,2007,false,false,2023-10-27,PRIVATE
11693318964350591,Audi,A6,EUR,22900,163400,2018,false,false,2023-10-27,PRIVATE
11697125974455064,Renault,Kangoo,BGN,2700,215000,1999,false,false,2023-10-27,PRIVATE
11698338716044936,Audi,A3,BGN,3000,1,2001,false,false,2023-10-27,PRIVATE
11698338714469287,BMW,320,BGN,8000,204000,2008,false,false,2023-10-27,PRIVATE
11698338595673475,BMW,320,BGN,7700,225000,2007,true,false,2023-10-27,PRIVATE
21698338647674730,Opel,Frontera,BGN,7200,1111111,1999,false,false,2023-10-27,PRIVATE
11698338569454979,Toyota,Corolla,BGN,11790,250000,2008,true,false,2023-10-27,PRIVATE
11698338640125559,Toyota,Verso,BGN,15000,193000,2009,false,false,2023-10-27,PRIVATE
11698338596705881,VW,Polo,BGN,2900,200000,2008,false,false,2023-10-27,PRIVATE
21698338574063105,Audi,Q7,BGN,13500,260000,2007,false,false,2023-10-27,PRIVATE
11698338547497814,Opel,Astra,BGN,5200,123,2004,false,false,2023-10-27,PRIVATE
11698338536441483,VW,Golf,BGN,9000,230000,2007,false,false,2023-10-27,PRIVATE
11696433339671274,Audi,A4,BGN,16499,289000,2009,false,false,2023-10-27,PRIVATE
21698338357608988,BMW,X5,BGN,25500,170000,2011,false,false,2023-10-27,PRIVATE
11698338299317611,BMW,530,BGN,12000,260000,2006,false,false,2023-10-27,PRIVATE
11691008491790130,BMW,535,BGN,22600,300000,2011,false,false,2023-10-27,PRIVATE
11697906347886903,Opel,Astra,BGN,4300,220000,2006,true,false,2023-10-27,DEALER
11697906347886903,Opel,Astra,BGN,4300,220000,2006,true,false,2023-10-27,DEALER
11688639868595014,Opel,Astra,BGN,57900,3158,2023,false,false,2023-10-27,DEALER
21678099591212806,Nissan,Qashqai,BGN,13500,119000,2009,true,false,2023-10-27,DEALER
11687448113896498,Toyota,Auris,BGN,24700,165000,2016,true,false,2023-10-27,DEALER
21661175243407419,Mercedes-Benz,ML,BGN,12999,191000,2007,true,false,2023-10-27,DEALER
11689852138875530,Opel,Astra,BGN,47900,3839,2022,false,false,2023-10-27,DEALER
11698385671244349,Mercedes-Benz,S,BGN,12,205822,2017,false,false,2023-10-27,DEALER
21683876176377719,Hyundai,Santa,BGN,41500,145000,2015,false,false,2023-10-27,DEALER
11689057065658967,Seat,Ibiza,BGN,10490,125000,2014,true,false,2023-10-27,DEALER
11689146232664032,Hyundai,Ix20,BGN,10600,178000,2011,false,false,2023-10-27,DEALER
21680166195618917,BMW,X6,BGN,33200,215000,2011,false,false,2023-10-27,DEALER
11695381265366256,BMW,320,BGN,6499,178000,2007,true,false,2023-10-27,DEALER
11688632697634819,DS,DS,BGN,101071,3,2023,false,false,2023-10-27,DEALER
21688631077550963,DS,DS,BGN,89000,3,2023,false,false,2023-10-27,DEALER
21696066794468870,Porsche,Macan,BGN,67990,159000,2015,true,false,2023-10-27,DEALER
21691748240655547,Porsche,Cayenne,BGN,33500,177000,2011,true,false,2023-10-27,DEALER
11696531070542676,Peugeot,508,BGN,24990,165000,2018,true,false,2023-10-27,DEALER
11680887910682355,Mini,Cooper,BGN,24940,89000,2015,true,false,2023-10-27,DEALER
11686992051173536,Mercedes-Benz,B,BGN,7490,188000,2009,true,false,2023-10-27,DEALER
21691769879941272,Kia,Niro,BGN,23500,168000,2017,true,false,2023-10-27,DEALER
11698338286345470,Audi,A7,BGN,41500,211000,2015,false,false,2023-10-27,PRIVATE
11692038027671953,Mercedes-Benz,C,BGN,5000,364000,2001,false,false,2023-10-27,PRIVATE
11694930225519003,Dacia,Spring,BGN,33500,27000,2022,false,false,2023-10-27,PRIVATE
11698338156940636,Fiat,Stilo,BGN,4000,230000,2002,false,false,2023-10-27,PRIVATE
11698338142810795,BMW,550,BGN,31999,235000,2012,false,false,2023-10-27,PRIVATE
11688818283532192,BMW,530,BGN,7900,319000,2005,false,false,2023-10-27,PRIVATE
11698338022421500,Fiat,Sedici,BGN,8999,200000,2010,false,false,2023-10-27,PRIVATE
21698337994880248,Mitsubishi,Eclipse,BGN,55900,23800,2021,false,false,2023-10-27,PRIVATE
11695888222303678,BMW,320,BGN,16600,252500,2010,false,false,2023-10-27,PRIVATE
21661371202071502,Chevrolet,Suburban,BGN,28999,249500,2004,false,false,2023-10-27,PRIVATE
11698337875114664,VW,CC,BGN,15790,210000,2009,false,false,2023-10-27,PRIVATE
11698337799095651,Peugeot,307,BGN,3000,251000,2007,false,false,2023-10-27,PRIVATE
11698337782014585,Skoda,Fabia,BGN,0,237500,2004,false,false,2023-10-27,PRIVATE
11698337768490053,Dacia,Spring,BGN,25500,6237,2022,false,false,2023-10-27,PRIVATE
11684177789648487,Ford,C-max,BGN,12500,161000,2012,false,false,2023-10-27,PRIVATE
11698337709490199,Dacia,Logan,BGN,8900,169000,2012,false,false,2023-10-27,PRIVATE
11692876241175317,Audi,A8,BGN,10999,416000,2006,false,false,2023-10-27,PRIVATE
11698337192192196,BMW,M4,BGN,140000,46000,2018,true,false,2023-10-27,PRIVATE
11695627414030657,Mercedes-Benz,A,BGN,40999,141332,2019,false,false,2023-10-27,PRIVATE
21698337681053195,Mitsubishi,Outlander,BGN,7000,308600,2005,false,false,2023-10-27,PRIVATE
11695831460066119,BMW,320,BGN,9850,200345,2007,true,false,2023-10-27,DEALER
11695831460066119,BMW,320,BGN,9850,200345,2007,true,false,2023-10-27,DEALER
11689837312247384,Hyundai,I30,BGN,12222,154000,2013,true,false,2023-10-27,DEALER
11696068161186059,Ford,Mondeo,BGN,26990,165000,2018,true,false,2023-10-27,DEALER
21697125207591040,BMW,X6,BGN,30800,209000,2009,true,false,2023-10-27,DEALER
11698385543567910,Mercedes-Benz,S,BGN,11,205822,2017,false,false,2023-10-27,DEALER
11692260192485240,Dacia,Lodgy,BGN,13790,169000,2016,true,false,2023-10-27,DEALER
21696242807020009,Opel,Mokka,BGN,21498,134150,2014,true,false,2023-10-27,DEALER
11698062297965937,Seat,Toledo,BGN,6000,232467,2007,true,false,2023-10-27,DEALER
11698341780389637,Toyota,Yaris,BGN,8999,176000,2011,true,false,2023-10-27,DEALER
11698091136511194,Opel,Zafira,BGN,12399,186000,2014,true,false,2023-10-27,DEALER
21692143165795347,Nissan,Murano,BGN,18399,110000,2013,true,false,2023-10-27,DEALER
21696617994112923,BMW,X5,BGN,17299,196000,2009,true,false,2023-10-27,DEALER
11676573724013879,Audi,A3,BGN,5999,186000,2008,true,false,2023-10-27,DEALER
11673543415452325,Toyota,Avensis,BGN,10999,192143,2010,true,false,2023-10-27,DEALER
11692284365541336,Subaru,Forester,BGN,15551,177234,2010,true,false,2023-10-27,DEALER
11697554558498945,Peugeot,508,BGN,15999,165435,2015,true,false,2023-10-27,DEALER
11696762195821770,Peugeot,308,BGN,26662,131234,2015,true,false,2023-10-27,DEALER
21695827658459807,Land,Rover,BGN,12900,258000,2009,true,false,2023-10-27,DEALER
11694862150943369,Opel,Astra,BGN,18881,127567,2017,true,false,2023-10-27,DEALER
11696610452369666,Mercedes-Benz,E,BGN,8999,256438,2005,false,false,2023-10-27,DEALER
11698337318184285,BMW,325,BGN,12600,219842,2002,true,false,2023-10-27,PRIVATE
11698337318184285,BMW,325,BGN,12600,219842,2002,true,false,2023-10-27,PRIVATE
11698337632554349,Toyota,Corolla,BGN,6800,290000,2008,false,false,2023-10-27,PRIVATE
11698337626202265,Audi,A7,BGN,45500,185000,2013,false,false,2023-10-27,PRIVATE
21698337624126624,Kia,Sorento,BGN,6000,312000,2005,false,false,2023-10-27,PRIVATE
11698337607975039,Mercedes-Benz,E,BGN,6800,356125,2004,false,false,2023-10-27,PRIVATE
11698337599945363,BMW,530,BGN,24750,25600,2012,false,false,2023-10-27,PRIVATE
11698337518034342,Fiat,Tipo,BGN,1500,145000,1992,false,false,2023-10-27,PRIVATE
11692987698923646,Mercedes-Benz,E,BGN,67000,239000,2016,true,false,2023-10-27,PRIVATE
21698337477673056,Opel,Mokka,BGN,29900,65900,2016,false,false,2023-10-27,PRIVATE
21697641244320835,Toyota,Rav4,BGN,11500,267000,2006,true,false,2023-10-27,PRIVATE
21691576718074708,Citroen,C-Crosser,BGN,8990,221300,2009,false,false,2023-10-27,PRIVATE
21695113594559683,BMW,X4,BGN,59990,105000,2016,false,false,2023-10-27,PRIVATE
11698337324359970,Mercedes-Benz,B,BGN,40900,51000,2017,false,false,2023-10-27,PRIVATE
11698337294607252,Mercedes-Benz,E,BGN,10500,243000,2006,false,false,2023-10-27,PRIVATE
11697394653352148,Toyota,Avensis,BGN,5000,314229,2006,true,false,2023-10-27,PRIVATE
21698337237578456,Toyota,Rav4,BGN,83000,28000,2022,false,false,2023-10-27,PRIVATE
21678913596882386,Audi,Q7,BGN,17777,310000,2008,false,false,2023-10-27,PRIVATE
11698337174466623,Hyundai,Getz,BGN,2999,188000,2004,false,false,2023-10-27,PRIVATE
11698337161634615,Opel,Astra,BGN,4499,230000,2008,false,false,2023-10-27,PRIVATE
11696705011497872,BMW,220,BGN,9500,270000,2005,false,false,2023-10-27,PRIVATE
11686932528596496,VW,Jetta,BGN,8700,178986,2008,false,false,2023-10-27,DEALER
11686931782837973,Renault,Megane,BGN,8700,298769,2013,false,false,2023-10-27,DEALER
21696570393326071,Opel,Crossland,BGN,23888,169876,2018,false,false,2023-10-27,DEALER
11685259079068535,Mini,Clubman,BGN,7700,187500,2008,false,false,2023-10-27,DEALER
11684860044765091,Dacia,Logan,BGN,9700,210879,2014,false,false,2023-10-27,DEALER
21685260467698924,BMW,X6,BGN,29888,200500,2009,false,false,2023-10-27,DEALER
11698323987098773,Mitsubishi,Lancer,BGN,3600,280680,2004,true,false,2023-10-27,DEALER
11696337247551047,Mercedes-Benz,C,BGN,37700,182000,2018,true,false,2023-10-27,DEALER
11697108407406515,Seat,Leon,BGN,11499,139759,2010,true,false,2023-10-27,DEALER
11698304070973590,Citroen,C5,BGN,2800,184800,2006,true,false,2023-10-27,DEALER
21693542506344104,Skoda,Yeti,BGN,17999,189000,2011,true,false,2023-10-27,DEALER
21684744428640982,Audi,Q7,BGN,18999,183600,2008,true,false,2023-10-27,DEALER
11690281414642023,Audi,A6,BGN,13999,171000,2008,true,false,2023-10-27,DEALER
11681202690726971,Audi,A3,BGN,9999,184000,2006,true,false,2023-10-27,DEALER
11686157825395240,VW,Eos,BGN,11799,189500,2008,true,false,2023-10-27,DEALER
11698384825193376,Skoda,Octavia,BGN,25800,63000,2018,false,false,2023-10-27,DEALER
21674208072209491,Land,Rover,BGN,322000,7000,2022,false,false,2023-10-27,DEALER
11694713715195780,Suzuki,Swift,BGN,7299,160000,2007,true,false,2023-10-27,DEALER
21674204785663311,Land,Rover,BGN,245000,600,2023,false,false,2023-10-27,DEALER
11695658962834666,Seat,Leon,BGN,7200,192000,2006,true,false,2023-10-27,DEALER
11698337056540408,Mazda,5,BGN,5099,240000,2007,false,false,2023-10-27,PRIVATE
21698337036689959,Suzuki,Ignis,BGN,6500,230000,2004,false,false,2023-10-27,PRIVATE
11698337003417103,Mercedes-Benz,C,BGN,11800,297000,2007,false,false,2023-10-27,PRIVATE
11694780634629475,Mercedes-Benz,190,BGN,2500,240000,1986,false,false,2023-10-27,PRIVATE
11696263009605203,BMW,523,BGN,7600,334232,1998,false,false,2023-10-27,PRIVATE
21697099283791764,Porsche,Cayenne,BGN,43500,262000,2012,false,false,2023-10-27,PRIVATE
11690248559813155,Mercedes-Benz,S,BGN,98500,129000,2014,false,false,2023-10-27,PRIVATE
11698336873994508,Mercedes-Benz,124,BGN,2900,280000,1989,false,false,2023-10-27,PRIVATE
11697119227616665,Maserati,Ghibli,BGN,55000,48800,2014,true,false,2023-10-27,PRIVATE
11694068503102101,BMW,316,BGN,10000,300000,1991,false,false,2023-10-27,PRIVATE
11672071385249155,Mercedes-Benz,E,BGN,37500,264000,2004,false,false,2023-10-27,PRIVATE
11689523419122351,Mercedes-Benz,S,BGN,32000,340000,2008,true,false,2023-10-27,PRIVATE
11689503296022308,Mercedes-Benz,CL,BGN,39900,273000,2003,true,false,2023-10-27,PRIVATE
11666459836662216,Honda,Accord,BGN,19900,197500,2013,false,false,2023-10-27,PRIVATE
11686991138870373,Toyota,Auris,BGN,10600,199700,2009,false,false,2023-10-27,PRIVATE
11697570107939608,Mercedes-Benz,S,BGN,12500,320000,2007,true,false,2023-10-27,PRIVATE
11692787035544727,Opel,Corsa,BGN,2300,159500,2003,false,false,2023-10-27,PRIVATE
21685041367653210,BMW,X6,BGN,28700,210000,2010,false,false,2023-10-27,PRIVATE
11698336721977677,Audi,A4,BGN,1800,3000000,1996,false,false,2023-10-27,PRIVATE
