id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
11682229638683062,Audi,A4,BGN,17300,233000,2009,true,false,2023-06-01,DEALER
11677343564609575,Audi,A4,BGN,14999,220000,2008,true,false,2023-06-01,DEALER
11682661958415136,Skoda,Superb,BGN,65000,61000,2019,true,false,2023-06-01,DEALER
11682229411650104,Audi,A3,BGN,14500,196000,2010,true,false,2023-06-01,DEALER
11674300125740027,Nissan,Pulsar,BGN,20500,95000,2017,true,false,2023-06-01,DEALER
11635084758097272,BMW,M135,BGN,47900,129000,2016,true,false,2023-06-01,DEALER
11680097698443215,Mini,Cooper,BGN,24222,139000,2016,true,false,2023-06-01,DEALER
21672902247446559,VW,Tiguan,BGN,33899,79000,2017,true,false,2023-06-01,DEALER
21684331211871226,Nissan,Rogue,BGN,14000,184864,2016,false,true,2023-06-01,DEALER
11685454887334557,Peugeot,508,BGN,33999,149233,2017,false,true,2023-06-01,DEALER
11680279883193754,Peugeot,Expert,BGN,15999,209000,2009,false,true,2023-06-01,DEALER
11685378323007828,Renault,Clio,BGN,7900,189000,2018,false,true,2023-06-01,DEALER
11683735490359412,Seat,Leon,BGN,22500,132000,2018,false,true,2023-06-01,DEALER
11684532596584793,Skoda,Superb,BGN,47900,105655,2019,false,true,2023-06-01,DEALER
21681979530028221,Toyota,C-HR,BGN,0,50,2023,false,true,2023-06-01,DEALER
21684149587270512,Toyota,Sequoia,BGN,24000,277043,2016,false,true,2023-06-01,DEALER
11684438424521450,Toyota,Yaris,BGN,9899,173525,2008,false,true,2023-06-01,DEALER
11667973513636462,VW,Golf,BGN,22900,141000,2017,false,true,2023-06-01,DEALER
11667973513636462,VW,Golf,BGN,22900,141000,2017,false,true,2023-06-01,DEALER
21684184765246183,VW,Tiguan,BGN,27900,191321,2013,false,true,2023-06-01,DEALER
21681124753835660,VW,Touareg,BGN,28000,197426,2013,false,true,2023-06-01,DEALER
11686832129946560,Toyota,Corolla,BGN,9000,260000,2008,true,false,2023-06-21,PRIVATE
21677166336942215,Mercedes-Benz,GLE,BGN,146000,26500,2020,true,false,2023-06-21,PRIVATE
21677076664318584,Subaru,B10,BGN,16500,290000,2008,true,false,2023-06-21,PRIVATE
21682345682517649,Audi,Q7,BGN,67000,250000,2015,true,false,2023-06-21,PRIVATE
11675673833622051,Peugeot,308,BGN,42850,52000,2016,true,false,2023-06-21,PRIVATE
21683824284261778,BMW,X5,BGN,21000,236000,2009,true,false,2023-06-21,PRIVATE
11682166267837498,Audi,S5,BGN,38500,184305,2012,true,false,2023-06-21,PRIVATE
11687295229384985,BMW,530,BGN,31900,265000,2012,true,false,2023-06-21,PRIVATE
21686081695228722,Toyota,Sequoia,BGN,42000,287000,2008,true,false,2023-06-21,PRIVATE
11668451064279600,BMW,3gt,BGN,45000,160000,2016,true,false,2023-06-21,PRIVATE
11666889248024866,Alpina,B6,BGN,83000,71000,2015,true,false,2023-06-21,PRIVATE
11687268357136364,Hyundai,I20,BGN,18500,45600,2018,true,false,2023-06-21,PRIVATE
21687284833826659,Porsche,Cayenne,BGN,27000,136180,2008,true,false,2023-06-21,PRIVATE
11687326406559230,BMW,750,BGN,141200,35000,2020,true,false,2023-06-21,PRIVATE
11687290148555381,Mercedes-Benz,CLA,BGN,69900,119000,2020,true,false,2023-06-21,PRIVATE
11680178701593260,BMW,640,BGN,45800,228550,2012,true,false,2023-06-21,PRIVATE
21684073448471623,Audi,Q5,BGN,20450,290000,2009,true,false,2023-06-21,PRIVATE
11685989528520565,BMW,540,BGN,98300,85005,2019,true,false,2023-06-21,PRIVATE
11686928953525860,Audi,A4,BGN,8200,329000,2008,true,true,2023-06-21,PRIVATE
11686928953525860,Audi,A4,BGN,8200,329000,2008,true,true,2023-06-21,PRIVATE
21677006893289589,Audi,Q7,BGN,40999,178800,2014,true,true,2023-06-21,PRIVATE
11669325734584484,BMW,530,BGN,11900,218000,2006,true,true,2023-06-21,PRIVATE
11685682463772408,BMW,M4,BGN,59900,108400,2015,true,true,2023-06-21,PRIVATE
21687084584257119,Hyundai,Tucson,BGN,7900,131000,2005,true,true,2023-06-21,PRIVATE
11685030362707706,Lancia,Ypsilon,BGN,4200,128000,2005,true,true,2023-06-21,PRIVATE
11686940605656112,Nissan,Micra,BGN,5599,108245,2007,true,true,2023-06-21,PRIVATE
21678868149530298,Nissan,Qashqai,BGN,54500,49890,2021,true,true,2023-06-21,PRIVATE
11676659148067601,Peugeot,3008,BGN,13100,162000,2011,true,true,2023-06-21,PRIVATE
11686504115820204,Skoda,Fabia,BGN,19500,18500,2018,true,true,2023-06-21,PRIVATE
11679842284546634,Tesla,Model,BGN,112500,1400,2023,true,true,2023-06-21,PRIVATE
11686140169845467,VW,Golf,BGN,4500,245000,2007,true,true,2023-06-21,PRIVATE
11686566315880144,Audi,A3,BGN,3800,299000,2004,false,true,2023-06-21,PRIVATE
11686068862865881,Audi,A3,BGN,9499,198765,2007,false,true,2023-06-21,PRIVATE
11684960266398900,Audi,A4,BGN,6900,209143,2006,false,true,2023-06-21,PRIVATE
11685628741271017,Audi,A4,BGN,11000,285000,2005,false,true,2023-06-21,PRIVATE
11686667694990761,Audi,A4,BGN,21990,209500,2011,false,true,2023-06-21,PRIVATE
11686381313694282,Audi,A6,BGN,9999,225000,2008,false,true,2023-06-21,PRIVATE
11679758355033908,Lancia,Thema,BGN,20900,203000,2013,true,false,2023-06-21,DEALER
11679758355033908,Lancia,Thema,BGN,20900,203000,2013,true,false,2023-06-21,DEALER
21687285427106345,Toyota,Land,BGN,40000,302800,2010,true,false,2023-06-21,DEALER
11686840415306448,VW,Passat,BGN,12999,208000,2010,true,false,2023-06-21,DEALER
21686681784524246,Toyota,Rav4,BGN,18999,114000,2012,true,false,2023-06-21,DEALER
11687350722518483,BMW,116,BGN,15999,217000,2013,true,false,2023-06-21,DEALER
11687292401185395,Opel,Astra,BGN,14999,118000,2015,true,false,2023-06-21,DEALER
11672946217042421,Audi,A4,BGN,6999,210000,2005,true,false,2023-06-21,DEALER
21686416678289474,Mercedes-Benz,ML,BGN,16900,251535,2006,true,false,2023-06-21,DEALER
21686076025316733,Ford,Kuga,BGN,24999,203000,2015,true,false,2023-06-21,DEALER
21686065641978310,Tesla,Model,BGN,109999,155000,2018,true,false,2023-06-21,DEALER
21679688116444173,Mercedes-Benz,GL,BGN,58888,186000,2013,true,false,2023-06-21,DEALER
11687343070577134,Ford,Fiesta,BGN,12000,137200,2016,true,false,2023-06-21,DEALER
11687191322468488,Audi,A7,BGN,64699,171000,2014,true,true,2023-06-21,DEALER
11685676433829247,BMW,320,BGN,62500,146000,2019,true,true,2023-06-21,DEALER
21686327427703462,BMW,X5,BGN,31699,225000,2012,true,true,2023-06-21,DEALER
21686153379470336,BMW,X5,BGN,57699,184000,2014,true,true,2023-06-21,DEALER
21684776230479698,BMW,X5,BGN,64000,135000,2017,true,true,2023-06-21,DEALER
21686774564974589,BMW,X6,BGN,28881,209548,2010,true,true,2023-06-21,DEALER
21686813362847322,Honda,Cr-v,BGN,18900,165711,2008,true,true,2023-06-21,DEALER
21686998606151433,Honda,Cr-v,BGN,30400,142433,2013,true,true,2023-06-21,DEALER
21687091938887805,Jeep,Grand,BGN,55000,148000,2016,true,true,2023-06-21,DEALER
11686937190948826,Kia,Ceed,BGN,19800,156517,2017,true,true,2023-06-21,DEALER
11680691088175944,Mazda,3,BGN,23980,151232,2013,true,true,2023-06-21,DEALER
11686757436941630,Mercedes-Benz,C,BGN,38888,188000,2019,true,true,2023-06-21,DEALER
11685986267932257,Mercedes-Benz,C,BGN,38991,167000,2019,true,true,2023-06-21,DEALER
11686162271611197,Mercedes-Benz,E,BGN,54500,234000,2018,true,true,2023-06-21,DEALER
21685599001065260,Mercedes-Benz,G,BGN,173000,76000,2017,true,true,2023-06-21,DEALER
21684857841940513,Nissan,Qashqai,BGN,23500,166000,2014,true,true,2023-06-21,DEALER
21686744620684971,Porsche,Cayenne,BGN,0,248000,2015,true,true,2023-06-21,DEALER
11687104505824227,Audi,A3,BGN,4800,144979,2000,true,false,2023-06-21,PRIVATE
11687104505824227,Audi,A3,BGN,4800,144979,2000,true,false,2023-06-21,PRIVATE
21686511165037031,Kia,Sorento,BGN,29500,203000,2013,true,false,2023-06-21,PRIVATE
21686509857553476,Ford,Kuga,BGN,23950,190000,2017,true,false,2023-06-21,PRIVATE
11687276253451876,Renault,Megane,BGN,21500,105000,2017,true,false,2023-06-21,PRIVATE
21685478253308371,Audi,Q7,BGN,73000,70400,2017,true,false,2023-06-21,PRIVATE
11687273199370723,VW,Passat,BGN,3099,210000,2006,true,false,2023-06-21,PRIVATE
11687271701289069,BMW,750,BGN,83900,178500,2017,true,false,2023-06-21,PRIVATE
21687261681987643,Honda,Cr-v,BGN,14700,260000,2008,true,false,2023-06-21,PRIVATE
11687196771493143,Mercedes-Benz,C,BGN,11500,380000,2007,true,false,2023-06-21,PRIVATE
21687259589555678,BMW,X6,BGN,59900,180000,2015,true,false,2023-06-21,PRIVATE
11684760325474927,Audi,A6,BGN,15400,295406,2010,true,false,2023-06-21,PRIVATE
11684942672761637,Mercedes-Benz,C,BGN,14000,204566,2010,true,false,2023-06-21,PRIVATE
11676549776708602,Honda,Crz,BGN,13500,108600,2012,true,false,2023-06-21,PRIVATE
21687253759943844,Jeep,Cherokee,BGN,33000,135000,2017,true,false,2023-06-21,PRIVATE
11686323630881906,Peugeot,308,BGN,7800,287700,2008,true,false,2023-06-21,PRIVATE
21686480979743779,Nissan,Juke,EUR,19999,40806,2018,true,false,2023-06-21,PRIVATE
11680604028862730,Audi,A6,BGN,19490,279500,2010,false,true,2023-06-21,PRIVATE
11680604028862730,Audi,A6,BGN,19490,279500,2010,false,true,2023-06-21,PRIVATE
21682763612607786,Audi,Q3,BGN,24000,7800,2022,false,true,2023-06-21,PRIVATE
21682346169877587,Audi,Q7,BGN,15000,124000,2011,false,true,2023-06-21,PRIVATE
11638118415819293,Audi,Rs6,BGN,109999,109266,2016,false,true,2023-06-21,PRIVATE
11686809011883345,BMW,120,BGN,6500,223000,2007,false,true,2023-06-21,PRIVATE
11685458731704769,BMW,320,BGN,8999,295000,2007,false,true,2023-06-21,PRIVATE
11676307328700026,BMW,330,BGN,7500,259000,2002,false,true,2023-06-21,PRIVATE
11686421353032261,BMW,335,BGN,17999,229000,2007,false,true,2023-06-21,PRIVATE
11686500798000705,BMW,525,BGN,14500,254000,2006,false,true,2023-06-21,PRIVATE
11684149982161529,BMW,530,BGN,3999,374000,2001,false,true,2023-06-21,PRIVATE
11685523000272150,BMW,530,BGN,6200,380000,2001,false,true,2023-06-21,PRIVATE
11605214119905878,BMW,535,BGN,19999,254000,2007,false,true,2023-06-21,PRIVATE
11685718347579342,BMW,730,BGN,8777,306904,2004,false,true,2023-06-21,PRIVATE
11682513881382446,BMW,i3,BGN,49000,65350,2019,false,true,2023-06-21,PRIVATE
21685267843436329,BMW,X5,BGN,20699,205000,2010,false,true,2023-06-21,PRIVATE
21687203857057394,BMW,X5,BGN,22900,192000,2013,false,true,2023-06-21,PRIVATE
11653991350064902,Chevrolet,Camaro,BGN,45900,87000,2018,false,true,2023-06-21,PRIVATE
21624283909028840,Chevrolet,Captiva,BGN,8900,187000,2008,false,true,2023-06-21,PRIVATE
11687026168562529,VW,Golf,BGN,13900,236000,2011,true,true,2023-06-21,DEALER
11687026168562529,VW,Golf,BGN,13900,236000,2011,true,true,2023-06-21,DEALER
21686230114122813,VW,Touareg,BGN,25900,208370,2010,true,true,2023-06-21,DEALER
11685699536890880,Audi,A4,BGN,5400,200000,2001,true,true,2023-06-21,DEALER
11676277679062390,Audi,A4,BGN,14000,176000,2009,true,true,2023-06-21,DEALER
11687297152591395,Audi,A6,BGN,8500,196000,2007,true,true,2023-06-21,DEALER
11678629420234009,Audi,A6,BGN,67500,154346,2019,true,true,2023-06-21,DEALER
11685629139681696,Audi,A6,BGN,10200,192000,2009,true,true,2023-06-21,DEALER
11686770455948634,Audi,Rs6,BGN,99990,169000,2016,true,true,2023-06-21,DEALER
11683183803018920,BMW,318,BGN,0,190000,2011,true,true,2023-06-21,DEALER
11687092815499229,BMW,320,BGN,6600,197000,2007,true,true,2023-06-21,DEALER
11681119346668181,BMW,530,BGN,12900,185000,2007,true,true,2023-06-21,DEALER
21685992033750847,BMW,X1,BGN,13999,171000,2010,true,true,2023-06-21,DEALER
21680783301420677,BMW,X2,BGN,61500,38654,2018,true,true,2023-06-21,DEALER
21684927097468177,BMW,X5,BGN,25800,208000,2012,true,true,2023-06-21,DEALER
11679947886633850,Chevrolet,Aveo,BGN,9999,183000,2014,true,true,2023-06-21,DEALER
21686559290466795,Mercedes-Benz,G,BGN,90990,186000,2011,true,false,2023-06-21,DEALER
21686559290466795,Mercedes-Benz,G,BGN,90990,186000,2011,true,false,2023-06-21,DEALER
11674629709224763,Toyota,Avensis,BGN,10790,167000,2011,true,false,2023-06-21,DEALER
11686064228107956,Peugeot,208,BGN,31900,17800,2020,true,false,2023-06-21,DEALER
11672315721500214,Peugeot,308,BGN,21900,143000,2019,true,false,2023-06-21,DEALER
11673529778022875,Mercedes-Benz,E,BGN,7490,189000,2007,true,false,2023-06-21,DEALER
21686995845333577,BMW,X3,BGN,33900,184000,2016,true,false,2023-06-21,DEALER
21676989480729270,Mazda,СХ-3,BGN,26900,91332,2016,true,false,2023-06-21,DEALER
11685209338683220,Audi,A3,BGN,9300,180000,2009,true,false,2023-06-21,DEALER
11682261080897084,BMW,330,BGN,14900,211492,2007,true,false,2023-06-21,DEALER
11675705768976425,Kia,Pro,BGN,13900,90000,2013,true,false,2023-06-21,DEALER
21659108381765609,Kia,Sportage,BGN,17500,149000,2013,true,false,2023-06-21,DEALER
11685202009485822,Opel,Insignia,BGN,15200,210000,2013,true,false,2023-06-21,DEALER
11679121789463855,Opel,Zafira,BGN,7400,166000,2012,true,false,2023-06-21,DEALER
11687339021587067,Peugeot,208,BGN,13200,173323,2012,true,false,2023-06-21,DEALER
11680804240630652,Peugeot,Partner,BGN,9300,153957,2012,true,false,2023-06-21,DEALER
11686853632020261,Renault,Espace,BGN,9300,173491,2013,true,false,2023-06-21,DEALER
11687339874035451,Suzuki,SX4,BGN,12444,118795,2014,true,false,2023-06-21,DEALER
11665333990442377,Toyota,Urban,BGN,10900,167200,2012,true,false,2023-06-21,DEALER
11684693598735116,VW,Caddy,BGN,22700,115257,2017,true,false,2023-06-21,DEALER
11687340886126390,BMW,iX,BGN,134900,7000,2022,true,false,2023-06-21,DEALER
11685828239870755,Dacia,Logan,BGN,16900,164000,2019,true,false,2023-06-21,PRIVATE
11685828239870755,Dacia,Logan,BGN,16900,164000,2019,true,false,2023-06-21,PRIVATE
11677945468403148,BMW,420,BGN,29300,129000,2013,true,false,2023-06-21,PRIVATE
11685118505130167,BMW,M4,BGN,97000,49000,2016,true,false,2023-06-21,PRIVATE
11686756458946914,Mercedes-Benz,C,BGN,16999,210000,2008,true,false,2023-06-21,PRIVATE
21687243282612098,BMW,X5,BGN,55000,102000,2015,true,false,2023-06-21,PRIVATE
11687114397485120,Citroen,C4,BGN,12900,136000,2012,true,false,2023-06-21,PRIVATE
11681029939607309,Opel,Astra,BGN,33500,17000,2022,true,false,2023-06-21,PRIVATE
21685979704568858,Mercedes-Benz,GL,BGN,37990,297000,2012,true,false,2023-06-21,PRIVATE
21687207153305544,Nissan,X-trail,BGN,49200,73000,2018,true,false,2023-06-21,PRIVATE
21687196455360077,VW,Tiguan,BGN,18500,149000,2014,true,false,2023-06-21,PRIVATE
21684849640965950,Land,Rover,BGN,41000,218000,2013,true,false,2023-06-21,PRIVATE
21687187568761485,BMW,X5,BGN,49900,175000,2015,true,false,2023-06-21,PRIVATE
21677829600414885,VW,Tiguan,BGN,82700,3100,2023,true,false,2023-06-21,PRIVATE
21680455239802708,BMW,X1,BGN,19200,224000,2010,true,false,2023-06-21,PRIVATE
11685629002834700,Mercedes-Benz,E,BGN,75000,97500,2018,true,false,2023-06-21,PRIVATE
21686583790779264,Haval,H6,BGN,35900,180000,2019,true,false,2023-06-21,PRIVATE
11686583808816843,Chevrolet,Epica,BGN,4500,159785,2007,false,true,2023-06-21,PRIVATE
11686583808816843,Chevrolet,Epica,BGN,4500,159785,2007,false,true,2023-06-21,PRIVATE
11680174540954956,Citroen,Nemo,BGN,5490,190000,2009,false,true,2023-06-21,PRIVATE
11686322841953093,Dacia,Dokker,BGN,19990,65200,2017,false,true,2023-06-21,PRIVATE
21681931135482997,Daihatsu,Feroza,BGN,6900,69400,1993,false,true,2023-06-21,PRIVATE
11681022500508860,Dodge,Challenger,BGN,36666,124000,2015,false,true,2023-06-21,PRIVATE
21681300254800860,Fiat,500X,BGN,30200,86000,2017,false,true,2023-06-21,PRIVATE
11685623492262606,Ford,Fiesta,BGN,9950,136200,2013,false,true,2023-06-21,PRIVATE
11687016139214834,Ford,Mondeo,BGN,1000,350000,1999,false,true,2023-06-21,PRIVATE
11685981813820812,Ford,Mondeo,BGN,28900,86000,2018,false,true,2023-06-21,PRIVATE
21684152202001690,Haval,Dargo,BGN,76990,7309,2022,false,true,2023-06-21,PRIVATE
21685692018760028,Honda,Cr-v,BGN,9200,230767,2005,false,true,2023-06-21,PRIVATE
21687250057316252,Hyundai,Kona,BGN,37900,27484,2020,false,true,2023-06-21,PRIVATE
21686578173917947,Hyundai,Kona,BGN,39999,52000,2020,false,true,2023-06-21,PRIVATE
11678042034664905,Kia,Ceed,BGN,17500,142112,2012,false,true,2023-06-21,PRIVATE
11685002095788128,Mazda,6,BGN,6600,275000,2007,false,true,2023-06-21,PRIVATE
11638865850535842,Mercedes-Benz,124,BGN,7000,515000,1988,false,true,2023-06-21,PRIVATE
11671626727772945,Mercedes-Benz,190,BGN,7007,186000,2005,false,true,2023-06-21,PRIVATE
21687340439414198,Haval,H2,BGN,25900,105000,2017,true,false,2023-06-21,DEALER
21687340439414198,Haval,H2,BGN,25900,105000,2017,true,false,2023-06-21,DEALER
11686607749846352,BMW,850,BGN,169500,51500,2020,true,false,2023-06-21,DEALER
11683754683130593,Audi,S8,BGN,40000,132000,2016,true,false,2023-06-21,DEALER
11678044792954257,Audi,S8,BGN,0,131000,2017,true,false,2023-06-21,DEALER
11687339369596233,Mercedes-Benz,S,BGN,86000,177506,2016,true,false,2023-06-21,DEALER
11686732060179804,Audi,A4,BGN,7777,203,2007,true,false,2023-06-21,DEALER
21686898508921417,Suzuki,Samurai,BGN,9500,175000,2002,true,false,2023-06-21,DEALER
11686902787963094,Peugeot,107,BGN,8000,120000,2013,true,false,2023-06-21,DEALER
11681807135006288,Citroen,C1,BGN,10500,138000,2015,true,true,2023-06-21,DEALER
11687003633792910,Citroen,DS5,BGN,20000,189000,2015,true,true,2023-06-21,DEALER
11681052239940065,Dacia,Lodgy,BGN,0,108000,2014,true,true,2023-06-21,DEALER
11676468073960562,Dacia,Sandero,BGN,15200,110000,2020,true,true,2023-06-21,DEALER
11686658987472560,Fiat,500L,BGN,0,139000,2016,true,true,2023-06-21,DEALER
11671812360673836,Ford,C-max,BGN,13500,173441,2012,true,true,2023-06-21,DEALER
11683119384107731,Ford,Courier,BGN,0,169000,2017,true,true,2023-06-21,DEALER
11682948656031013,Ford,Focus,BGN,6100,183355,2007,true,true,2023-06-21,DEALER
21679599116355111,Ford,Kuga,BGN,21521,177800,2013,true,true,2023-06-21,DEALER
21684392792837336,Ford,Ranger,BGN,49999,144000,2016,true,true,2023-06-21,DEALER
11684414245594955,Honda,Accord,BGN,8290,174486,2005,true,true,2023-06-21,DEALER
21686131940359415,Honda,Cr-v,BGN,0,130000,2018,true,true,2023-06-21,DEALER
11684147695040753,Honda,Fr-v,BGN,7999,133000,2007,true,true,2023-06-21,DEALER
11686739007441337,Honda,Jazz,BGN,9950,156678,2011,true,true,2023-06-21,DEALER
21683564610045182,Hyundai,IX35,BGN,15900,237000,2011,true,true,2023-06-21,DEALER
21672243751291488,Hyundai,Santa,BGN,28990,184000,2015,true,true,2023-06-21,DEALER
21681729019260519,Land,Rover,EUR,36900,146000,2018,true,true,2023-06-21,DEALER
11676380081110024,Mazda,2,BGN,6900,145000,2008,true,true,2023-06-21,DEALER
11685447947176016,Mercedes-Benz,C,BGN,14999,208500,2007,false,true,2023-06-21,PRIVATE
11685054018885910,Mercedes-Benz,CLA,BGN,37499,138585,2014,false,true,2023-06-21,PRIVATE
11682796446367861,Mercedes-Benz,E,BGN,36000,180000,2011,false,true,2023-06-21,PRIVATE
21686318179154901,Mercedes-Benz,ML,BGN,43000,69000,2014,false,true,2023-06-21,PRIVATE
11631811174105229,Mercedes-Benz,S,BGN,24999,208000,1997,false,true,2023-06-21,PRIVATE
21686845815898035,Nissan,Juke,BGN,14900,87700,2013,false,true,2023-06-21,PRIVATE
21684961539366897,Nissan,Juke,BGN,24900,93000,2017,false,true,2023-06-21,PRIVATE
11683214701913694,Nissan,Leaf,BGN,25700,58958,2016,false,true,2023-06-21,PRIVATE
11684998562050211,Nissan,Primera,BGN,3200,247000,2004,false,true,2023-06-21,PRIVATE
11676653748283635,Opel,Corsa,BGN,11500,190000,2011,false,true,2023-06-21,PRIVATE
11669819190166338,Opel,Insignia,BGN,14700,120000,2014,false,true,2023-06-21,PRIVATE
11682846102286980,Peugeot,206,BGN,5000,240000,2010,false,true,2023-06-21,PRIVATE
11678191243354099,Peugeot,3008,BGN,14200,141000,2012,false,true,2023-06-21,PRIVATE
11687254724479240,Peugeot,3008,EUR,11900,145000,2016,false,true,2023-06-21,PRIVATE
21681318529314830,Porsche,Cayenne,BGN,39000,193000,2013,false,true,2023-06-21,PRIVATE
21687182875265858,Mercedes-Benz,GLC,BGN,85000,111500,2018,true,false,2023-06-21,PRIVATE
21687182875265858,Mercedes-Benz,GLC,BGN,85000,111500,2018,true,false,2023-06-21,PRIVATE
11687181374093048,Mercedes-Benz,C,BGN,68000,46000,2019,true,false,2023-06-21,PRIVATE
21676109159286534,BMW,X5,BGN,52500,154600,2015,true,false,2023-06-21,PRIVATE
11687353579519194,Nissan,Almera,BGN,2150,216099,2001,true,false,2023-06-21,PRIVATE
11687187186566143,Mercedes-Benz,B,BGN,10900,164000,2008,true,true,2023-06-21,DEALER
11687187186566143,Mercedes-Benz,B,BGN,10900,164000,2008,true,true,2023-06-21,DEALER
11681494154406536,Mercedes-Benz,C,BGN,45000,118041,2015,true,true,2023-06-21,DEALER
11681498709302470,Mercedes-Benz,CLK,BGN,11700,222390,2005,true,true,2023-06-21,DEALER
21682416233822337,Mercedes-Benz,GLE,BGN,95000,91516,2019,true,true,2023-06-21,DEALER
21678188687337652,Mercedes-Benz,GLK,BGN,19900,185000,2009,true,true,2023-06-21,DEALER
21680966474617048,Mercedes-Benz,ML,BGN,47000,142993,2014,true,true,2023-06-21,DEALER
11684530469771165,Mercedes-Benz,S,BGN,24900,213000,2007,true,true,2023-06-21,DEALER
11682354759834460,Mercedes-Benz,S,BGN,84999,190000,2014,true,true,2023-06-21,DEALER
21686744273666011,Mitsubishi,ASX,BGN,24900,103000,2017,true,true,2023-06-21,DEALER
21679740098664792,Nissan,Juke,BGN,0,190000,2011,true,true,2023-06-21,DEALER
21679305095331337,Nissan,Qashqai,BGN,0,1000,2023,true,true,2023-06-21,DEALER
11684655392576435,Opel,Astra,BGN,6890,175000,2008,true,true,2023-06-21,DEALER
11669725689939011,Opel,Astra,BGN,8790,182395,2011,true,true,2023-06-21,DEALER
11680933092699205,Opel,Astra,BGN,10999,179850,2011,true,true,2023-06-21,DEALER
11686646448822060,Opel,Insignia,BGN,25999,173690,2017,true,true,2023-06-21,DEALER
21684413958005096,Opel,Mokka,BGN,34999,91409,2020,true,true,2023-06-21,DEALER
21686989350334607,Mercedes-Benz,ML,BGN,9000,124000,2003,true,false,2023-06-21,DEALER
21686989350334607,Mercedes-Benz,ML,BGN,9000,124000,2003,true,false,2023-06-21,DEALER
11677738099802518,VW,Passat,BGN,39999,232000,2016,true,false,2023-06-21,DEALER
11686591429557521,Audi,A6,BGN,26500,227000,2012,true,false,2023-06-21,DEALER
21684413811122431,Mercedes-Benz,GLE,BGN,80000,135198,2017,true,false,2023-06-21,DEALER
11684494819260997,Mercedes-Benz,CLS,BGN,37000,181678,2014,true,false,2023-06-21,DEALER
11670591263542477,Mercedes-Benz,CLA,BGN,37000,139000,2014,true,false,2023-06-21,DEALER
21684498652859003,BMW,X5,BGN,57000,175892,2015,true,false,2023-06-21,DEALER
11686059731272119,Audi,A8,BGN,93000,138765,2019,true,false,2023-06-21,DEALER
11684417091162376,Audi,A7,BGN,39000,160783,2013,true,false,2023-06-21,DEALER
11665431198445381,Renault,19,BGN,4500,203000,1992,false,true,2023-06-21,PRIVATE
11683025829372526,Skoda,Octavia,BGN,14000,183000,2013,false,true,2023-06-21,PRIVATE
11671783996085452,Tesla,Model,BGN,100000,40000,2021,false,true,2023-06-21,PRIVATE
11685646140690030,Volvo,240,BGN,3333,200000,1990,false,true,2023-06-21,PRIVATE
11661597920158128,Volvo,V40,BGN,3999,284571,2003,false,true,2023-06-21,PRIVATE
21685998322775551,Volvo,XC60,BGN,37000,130000,2013,false,true,2023-06-21,PRIVATE
11684924904011842,VW,ID.3,BGN,56499,12350,2022,false,true,2023-06-21,PRIVATE
11687003704036784,VW,Passat,BGN,7990,241000,2006,false,true,2023-06-21,PRIVATE
11687007432186128,VW,Passat,BGN,18900,281000,2012,false,true,2023-06-21,PRIVATE
11669706929428015,VW,Passat,BGN,39999,99670,2015,false,true,2023-06-21,PRIVATE
11667932192325449,VW,Up,BGN,12000,102000,2015,false,true,2023-06-21,PRIVATE
11685178215063884,VW,Up,BGN,42900,7890,2022,false,true,2023-06-21,PRIVATE
11679753582034670,Peugeot,206,BGN,5900,156000,2010,true,true,2023-06-21,DEALER
11679753582034670,Peugeot,206,BGN,5900,156000,2010,true,true,2023-06-21,DEALER
11685518878956764,Peugeot,3008,BGN,39000,157000,2017,true,true,2023-06-21,DEALER
11686054230004420,Peugeot,308,BGN,15400,183000,2011,true,true,2023-06-21,DEALER
11681310618274056,Peugeot,407,BGN,6400,228337,2009,true,true,2023-06-21,DEALER
11683037723524618,Peugeot,407,BGN,0,189000,2005,true,true,2023-06-21,DEALER
11684610392357733,Peugeot,508,BGN,16500,158657,2013,true,true,2023-06-21,DEALER
21672227687993942,Porsche,Cayenne,BGN,0,220000,2011,true,true,2023-06-21,DEALER
11686922402671482,Renault,Captur,BGN,24499,144000,2016,true,true,2023-06-21,DEALER
11683391486861078,Seat,Ibiza,BGN,8890,153000,2012,true,true,2023-06-21,DEALER
21678542549275957,Skoda,Kamiq,BGN,0,19000,2020,true,true,2023-06-21,DEALER
11684847641046094,Skoda,Octavia,BGN,16500,219263,2015,true,true,2023-06-21,DEALER
11686171915386108,Suzuki,Wagon,EUR,1999,117000,2007,true,true,2023-06-21,DEALER
11667916383073430,Tesla,Model,BGN,99900,35843,2021,true,true,2023-06-21,DEALER
11682444890180957,Toyota,Auris,BGN,14299,164100,2012,true,true,2023-06-21,DEALER
11682065586037514,Toyota,Auris,BGN,16900,180000,2014,true,true,2023-06-21,DEALER
11664987170914342,Toyota,Auris,BGN,22300,106000,2017,true,true,2023-06-21,DEALER
11684155938131773,Toyota,Avensis,BGN,17900,180000,2014,true,true,2023-06-21,DEALER
21684243631203963,Toyota,C-HR,BGN,36500,114011,2017,true,true,2023-06-21,DEALER
11685989416752261,Toyota,Corolla,BGN,0,149000,2004,true,true,2023-06-21,DEALER
21686731790878498,Jeep,Compass,BGN,48900,168000,2018,true,false,2023-06-21,DEALER
11685644474279770,Audi,A3,BGN,27700,190000,2017,true,false,2023-06-21,DEALER
11687333790886544,BMW,525,BGN,13999,200000,2009,true,false,2023-06-21,DEALER
